Source,Gene ID,Transcript ID,Type,Exon Length,CDS Length,UTR Size,UTR Percentage
CGD,CAGL0A00099g,CAGL0A00099g-T,Match,15741,15741,0,0.00%
CGD,CAGL0A00649g,CAGL0A00649g-T,Match,384,384,0,0.00%
CGD,CAGL0A00715g,CAGL0A00715g-T,Match,291,291,0,0.00%
CGD,CAGL0A00165g,CAGL0A00165g-T,Different,1105,840,265,23.98%
CGD,CAGL0A00187g,CAGL0A00187g-T,Different,2738,2271,467,17.06%
CGD,CAGL0A00209g,CAGL0A00209g-T,Different,2437,2181,256,10.50%
NCBI,gene-GVI51_A00011,rna-XM_065626586.1,Match,15741,15741,0,0.00%
NCBI,gene-GVI51_A00033,rna-XM_444779.1,Match,840,840,0,0.00%
NCBI,gene-GVI51_A00055,rna-XM_444780.1,Match,2271,2271,0,0.00%
